"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","www.ac-corse.fr/152.195.13.43","443","INFO","HTTP","",""
"pre_128cipher","www.ac-corse.fr/152.195.13.43","443","INFO","No 128 cipher limit bug","",""
"SSLv2","www.ac-corse.fr/152.195.13.43","443","OK","not offered","",""
"SSLv3","www.ac-corse.fr/152.195.13.43","443","OK","not offered","",""
"TLS1","www.ac-corse.fr/152.195.13.43","443","INFO","not offered","",""
"TLS1_1","www.ac-corse.fr/152.195.13.43","443","INFO","not offered","",""
"TLS1_2","www.ac-corse.fr/152.195.13.43","443","OK","offered","",""
"TLS1_3","www.ac-corse.fr/152.195.13.43","443","OK","offered with final","",""
"ALPN_HTTP2","www.ac-corse.fr/152.195.13.43","443","OK","h2","",""
"ALPN","www.ac-corse.fr/152.195.13.43","443","INFO","http/1.1","",""
"cipherlist_NULL","www.ac-corse.fr/152.195.13.43","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","www.ac-corse.fr/152.195.13.43","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","www.ac-corse.fr/152.195.13.43","443","OK","not offered","","CWE-327"
"cipherlist_LOW","www.ac-corse.fr/152.195.13.43","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","www.ac-corse.fr/152.195.13.43","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","www.ac-corse.fr/152.195.13.43","443","LOW","offered","","CWE-310"
"cipherlist_STRONG_NOFS","www.ac-corse.fr/152.195.13.43","443","OK","offered","",""
"cipherlist_STRONG_FS","www.ac-corse.fr/152.195.13.43","443","OK","offered","",""
"cipher_order-tls1_2","www.ac-corse.fr/152.195.13.43","443","OK","server","",""
"cipherorder_TLSv1_2","www.ac-corse.fr/152.195.13.43","443","INFO","ECDHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","www.ac-corse.fr/152.195.13.43","443","OK","server","",""
"FS","www.ac-corse.fr/152.195.13.43","443","OK","offered","",""
